,loss,_wandb,two_NN,participation_ratio,recurrent_matrix_norm,method_of_moments_ID,_step,_runtime,_timestamp,pos_decoding_err,input_matrix_norm,Ng,Np,seed,n_epochs,rnn_type,optimizer,activation,batch_size,initializer,is_periodic,weight_decay,bin_side_in_m,learning_rate,place_cell_rf,box_width_in_m,surround_scale,box_height_in_m,readout_dropout,sequence_length,place_field_loss,recurrent_dropout,place_field_values,n_grad_steps_per_epoch,n_place_fields_per_cell,place_field_normalization,State,Sweep,run_id,run_name,bias_norm,pos_decoding_err_below_10.0,score_60_by_neuron_max,score_90_by_neuron_max
61,3.3637635707855225,{'runtime': 16030},2.890669781677877,2,1.1822097301483154,2.631328821182251,20,16029,1658587710,4.129312932491303,15534.82421875,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,2vzmh2kx,eager-sweep-618,1029.9158935546875,True,0.05131306398968827,1.4204629657788717
62,3.3722481727600098,{'runtime': 4030},3.665166413870977,2,47.4249153137207,2.8870060443878174,20,4029,1658575680,4.581547155976296,4662.244140625,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,9bf2t0af,crimson-sweep-617,,True,1.0245789917684687,1.574360198289801
63,3.3687491416931152,{'runtime': 5255},3.5520640855248784,3,43.69236373901367,2.938474178314209,20,5255,1658576742,4.165195673704147,5001.74853515625,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,2gnjqsoq,divine-sweep-616,,True,1.1506125811961425,1.409990950259941
64,3.3663156032562256,{'runtime': 4850},1.9896756224249943,2,0.2316659837961197,2.1820623874664307,20,4848,1658576053,4.540049657225609,17406.0625,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,v9df5ozu,ancient-sweep-615,115.07412719726562,True,-0.012534673504786542,0.6168639727303997
65,3.3635973930358887,{'runtime': 1715},1.8928446242938368,2,0.3508268892765045,2.1750264167785645,20,1714,1658572605,4.121926799416542,18799.4140625,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,1wllo1wy,skilled-sweep-614,114.957763671875,True,-0.20389771261502254,0.17058905505114916
66,3.366217851638794,{'runtime': 7838},2.063911278899984,3,2.0716235667350705e-05,2.083989143371582,20,7837,1658577817,4.541495814919472,8284.3251953125,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,hq3lwcaq,flowing-sweep-613,,True,0.25163470159603657,1.2739795045475166
67,3.3635504245758057,{'runtime': 3309},2.0211582364703147,3,2.125383616657928e-05,2.0641441345214844,20,3308,1658570870,4.114560410380364,7924.58447265625,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,eli0p85m,dashing-sweep-612,,True,0.3218360903431436,1.1792293164137504
68,3.3663971424102783,{'runtime': 8017},2.9073048259820844,2,1.172994613647461,2.6326353549957275,20,8016,1658575308,4.529185220599175,15184.87890625,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,slxrt0rx,celestial-sweep-611,1024.429931640625,True,0.26654379746209306,1.4266652498587054
69,3.3637535572052,{'runtime': 9314},2.873201316764012,2,1.1824324131011963,2.62837553024292,20,9313,1658576540,4.107778891921043,15599.986328125,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,04wdnrmp,restful-sweep-610,1032.299560546875,True,0.03950109391891975,1.493871200653059
70,3.3751983642578125,{'runtime': 4494},3.667935877669131,2,47.52653503417969,2.882070302963257,20,4493,1658571660,4.694164916872978,4674.26806640625,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,lbvwlshz,mild-sweep-609,,True,0.9858663552621479,1.639267087474923
71,3.370753526687622,{'runtime': 5107},3.5370355395371647,3,43.60587310791016,2.935338973999023,20,5106,1658571664,4.221748188138008,5001.10986328125,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.14,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,976se20q,earthy-sweep-608,,True,1.4303791080541957,1.593770002392656
72,3.0857632160186768,{'runtime': 13144},1.8579176646490392,2,1.2396669387817385,2.034197807312012,20,13143,1658578904,4.528229311108589,20319.34765625,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ju1sldub,wobbly-sweep-607,106.88126373291016,True,-0.005553861921674841,0.44201719068186607
73,3.079892635345459,{'runtime': 13537},1.81836328247872,2,1.2274763584136963,2.1102781295776367,20,13536,1658579040,4.135223478078842,22345.2109375,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,8r70c34c,sage-sweep-606,106.4779052734375,True,-0.008218835995671012,0.34507652764253305
74,3.085654258728028,{'runtime': 5803},2.0949318158912758,3,4.1304352635052055e-05,2.1332547664642334,20,5802,1658571185,4.535333067178726,8860.732421875,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,809ynny1,copper-sweep-605,,True,0.0152760633444061,1.0750391910401524
75,3.0797119140625,{'runtime': 6322},2.0513160462317432,3,3.888554783770815e-05,2.14103102684021,20,6322,1658571635,4.132448136806488,8633.306640625,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,sl8wdx2o,laced-sweep-604,,True,0.14905593093087657,1.063119396644281
76,3.0866265296936035,{'runtime': 27775},2.7736390409783955,3,1.734119892120361,2.6661527156829834,20,27773,1658590036,4.566149786114693,18652.734375,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,eukjkmq6,feasible-sweep-603,1067.687255859375,True,0.2985241313110152,1.3348756129081294
77,3.0802035331726074,{'runtime': 5739},2.6567109949744503,3,1.7615737915039062,2.6245651245117188,20,5739,1658567542,4.135904833674431,18291.75390625,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,3nehpotz,solar-sweep-602,1059.898681640625,True,0.2459194877422334,1.3898008878685126
78,3.0961990356445312,{'runtime': 4007},3.827341228180174,3,63.3028564453125,2.8669657707214355,20,4007,1658565295,4.712439700961113,5597.080078125,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,j1mherft,floral-sweep-601,,True,1.2146355921998557,1.4183526109835252
79,3.085766553878784,{'runtime': 4431},3.706946803750323,4,47.052642822265625,3.077899932861328,20,4431,1658565485,4.175451770424843,5864.8662109375,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,w6wli1y6,driven-sweep-600,,True,1.1701652390552366,1.4946797640998215
80,3.0859882831573486,{'runtime': 6792},1.859651910986576,2,1.2352609634399414,2.035613775253296,20,6792,1658567273,4.539317265152931,20319.59765625,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ntvqqnon,rose-sweep-599,106.9083480834961,True,0.01759590740259416,0.24791933513807346
81,3.079890727996826,{'runtime': 1720},1.8161416401250805,2,1.212310552597046,2.1030006408691406,20,1719,1658561785,4.130921885371208,22391.75,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,6lcp8meb,comic-sweep-598,105.55219268798828,True,-0.0944799394790436,0.22776025573268366
82,3.0858967304229736,{'runtime': 7502},2.0987601496950887,3,4.353401891421527e-05,2.134225845336914,20,7501,1658565738,4.53561432659626,8859.6708984375,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,vx64igdr,distinctive-sweep-597,,True,0.1114280077925991,1.0654164424292927
83,3.079763174057007,{'runtime': 8599},2.048568751689226,3,3.856274270219728e-05,2.140299081802368,20,8598,1658566531,4.133469611406326,8632.0654296875,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,43jvurte,soft-sweep-596,,True,0.17492318741371435,0.9738228093698806
84,3.085855722427368,{'runtime': 9336},2.772723776914324,3,1.6541563272476196,2.6628623008728027,20,9336,1658567209,4.534793645143509,18501.580078125,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,b6ktjl9z,skilled-sweep-595,1069.518798828125,True,0.16359547477047542,1.2162253733677924
85,3.080080986022949,{'runtime': 9449},2.638983054106672,3,1.733451247215271,2.624631404876709,20,9448,1658567145,4.136893153190613,18333.642578125,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,bif85dts,upbeat-sweep-594,1057.7369384765625,True,0.24417914706577984,1.4666695767221092
86,3.09557843208313,{'runtime': 2387},3.821575355729133,3,63.24677276611328,2.8515663146972656,20,2386,1658560045,4.591911286115646,5592.59765625,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,k3905amt,eternal-sweep-593,,True,1.0120964049152068,1.548161576294234
87,3.0860602855682373,{'runtime': 5347},3.708397082444171,4,46.88412094116211,3.076972961425781,20,5347,1658562238,4.194815084338188,5863.98876953125,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,c9qckxe0,summer-sweep-592,,True,1.0573127857817224,1.5164014389426148
88,3.0857717990875244,{'runtime': 13618},1.8576642436918869,2,1.2271037101745603,2.035123825073242,20,13617,1658569958,4.542108997702599,20300.513671875,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,pmb6alj6,polar-sweep-591,106.87928771972656,True,-0.03132385852675823,0.3795423595385309
89,3.079908609390259,{'runtime': 23129},1.8185118339013864,2,1.2157137393951416,2.1112215518951416,20,23128,1658579465,4.122002050280571,22288.92578125,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,6p2vbx5j,northern-sweep-590,105.76741790771484,True,0.14108266205536021,0.3045913046865501
90,3.085665464401245,{'runtime': 6330},2.099473207598888,3,4.037982216686942e-05,2.134679794311523,20,6328,1658561268,4.535822197794914,8861.4296875,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,gua421xq,deft-sweep-589,,True,0.06650252098384674,0.8554788848575365
91,3.079729557037353,{'runtime': 3280},2.0482267410920016,3,3.9221038605319336e-05,2.140481948852539,20,3278,1658557637,4.139368608593941,8631.2421875,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,3gdcb7vm,restful-sweep-588,,True,0.16835688971151044,0.8873285875353549
92,3.0864522457122803,{'runtime': 11049},2.7727836593376787,3,1.7058608531951904,2.6611905097961426,20,11048,1658565366,4.553283005952835,18438.73828125,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,8wov7v03,swept-sweep-587,1069.5064697265625,True,0.13554743469501995,1.3452946108191663
93,3.08005428314209,{'runtime': 27478},2.6635713878803164,3,1.7271928787231443,2.626692771911621,20,27477,1658580754,4.142352193593979,18338.111328125,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,dpxhrfc0,hopeful-sweep-586,1056.543212890625,True,0.4729086254442609,1.4134683714703877
94,3.099036693572998,{'runtime': 4250},3.809207625887093,2,63.30802917480469,2.8520188331604004,20,4250,1658556316,4.661314561963081,5602.05712890625,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,7kzbcgq3,swift-sweep-585,,True,0.7839978303080091,1.479113926870637
95,3.0859529972076416,{'runtime': 2428},3.707217358820497,4,46.96027374267578,3.076601505279541,20,2427,1658554339,4.159444198012352,5859.5244140625,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,g10z8xlh,hardy-sweep-584,,True,1.1312633442835132,1.5411498920145763
96,3.0857839584350586,{'runtime': 7005},1.8587376065303125,2,1.2427687644958496,2.034057378768921,20,7004,1658558214,4.529295861721039,20304.390625,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,4ewc2ah0,rosy-sweep-583,106.6266632080078,True,0.14507031957861619,0.6172744366694177
97,3.0798842906951904,{'runtime': 7040},1.819049168251461,2,1.203276753425598,2.112840414047241,20,7040,1658557912,4.132116585969925,22368.74609375,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,zzj1u4b4,magic-sweep-582,106.02911376953124,True,-0.15351550382982826,0.23168187900556644
98,3.085792064666748,{'runtime': 3279},2.096364801586533,3,4.395280848257243e-05,2.134465217590332,20,3279,1658551891,4.534100741147995,8865.6748046875,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,s5jq78gb,cosmic-sweep-581,,True,-0.03224946091157577,0.8836978121155182
99,3.079735517501831,{'runtime': 6374},2.050158287456729,3,3.9227794331964105e-05,2.141065835952759,20,6373,1658554920,4.129686951637268,8629.7890625,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,7z7xrxvp,hearty-sweep-580,,True,0.22725016602406367,1.2668763186524097
100,3.0858583450317383,{'runtime': 9358},2.773208144549168,3,1.6307294368743896,2.669394254684448,20,9358,1658557854,4.543203487992287,18496.7265625,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,faod5iyt,gallant-sweep-579,1068.9332275390625,True,0.2901650276964979,1.3349816328217803
101,3.0801336765289307,{'runtime': 9520},2.6275088742728983,3,1.719641923904419,2.622864007949829,20,9519,1658557678,4.122920706868172,18357.83203125,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,2419llj2,soft-sweep-578,1053.056884765625,True,0.39957266309057726,1.333894925393473
102,3.094038963317871,{'runtime': 5201},3.8228556973342314,3,63.38799285888672,2.86368179321289,20,5200,1658553260,4.61886040866375,5596.703125,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,vrhcz1r7,skilled-sweep-577,,True,1.0293037553578581,1.5876988868057258
103,3.086050033569336,{'runtime': 4210},3.704411708828832,4,46.986087799072266,3.0729455947875977,20,4210,1658552046,4.170407727360725,5852.9873046875,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.12,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,tc9n6n7y,fallen-sweep-576,,True,1.0147000531722186,1.5229350447417649
104,2.748767375946045,{'runtime': 12979},1.8956528538650057,3,3.413230657577514,2.0097901821136475,20,12978,1658560458,4.520644620060921,23020.73046875,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,z8irhxsi,dulcet-sweep-575,122.417236328125,True,0.11869894102841702,0.4968590111492318
105,2.741415977478028,{'runtime': 13809},1.815682899549517,3,3.027086973190308,2.006638765335083,20,13808,1658561031,4.1244156658649445,23970.599609375,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,0m34qh5j,deep-sweep-574,123.71022033691406,True,0.1431341889986118,0.44521467627306077
106,2.7482006549835205,{'runtime': 3282},2.1435903513639425,4,7.91026177466847e-05,2.2253119945526123,20,3281,1658548585,4.536815732717514,9227.3232421875,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,5yhpjwil,grateful-sweep-573,,True,0.05429301736903536,1.1553778768516405
107,2.741081476211548,{'runtime': 12664},2.115276724951618,4,7.427498348988593e-05,2.2621214389801025,20,12662,1658556868,4.1167400777339935,9118.3720703125,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,4d9ck9b2,glad-sweep-572,,True,0.30829774458626236,1.049911760677874
108,2.748855829238892,{'runtime': 27668},2.4991574022466585,3,2.7193524837493896,2.668864488601685,20,27666,1658571470,4.547730088233948,22897.8125,1024,512,1,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,952jowdk,charmed-sweep-571,1104.8922119140625,True,0.49806169201780526,1.3629340550317075
109,2.7414047718048096,{'runtime': 11165},2.3964087000290486,3,2.6665303707122803,2.657003879547119,20,11163,1658554296,4.1345663368701935,23607.59765625,1024,512,0,20,LSTM,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,vfi63bsb,snowy-sweep-570,1113.7799072265625,True,0.7215231621557958,1.324283258014498
110,2.7580406665802,{'runtime': 2446},3.8953848544204295,3,81.81513977050781,2.85003662109375,20,2445,1658545284,4.537816345691681,7555.26513671875,1024,512,1,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,nmcp3bna,tough-sweep-569,,True,1.1672983994425217,1.6685868578303267
111,2.750607490539551,{'runtime': 5860},3.934578283506774,4,67.33421325683594,3.0678534507751465,20,5860,1658548473,4.178451746702194,7237.81494140625,1024,512,0,20,RNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,zzqq4yub,stoic-sweep-568,,True,1.0051036025845401,1.355628869348096
112,2.7487499713897705,{'runtime': 1719},1.8930293964079736,3,3.3984150886535645,2.0083565711975098,20,1717,1658542822,4.520968720316887,23192.8125,1024,512,1,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,jtukmrmu,mild-sweep-567,124.2383270263672,True,0.017464878438805363,0.603107471226447
113,2.741415500640869,{'runtime': 7980},1.81519835356589,3,3.019256830215454,2.0069141387939453,20,7979,1658548137,4.1238684207201,23988.599609375,1024,512,0,20,GRU,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,1tgv2ddi,breezy-sweep-566,123.99909973144533,True,0.00232275656796202,0.2113384133584875
114,2.748264074325561,{'runtime': 7897},2.1441513007533883,4,7.948050915729254e-05,2.225528717041016,20,7896,1658547812,4.528018832206726,9225.7724609375,1024,512,1,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,sjoc97y7,wobbly-sweep-565,,True,0.1198622547839275,1.2478567655205983
115,2.7411162853240967,{'runtime': 7809},2.1158444687482647,4,7.471995195373893e-05,2.261801242828369,20,7809,1658547198,4.109932854771614,9117.943359375,1024,512,0,20,UGRNN,adam,tanh,200,glorot_uniform,False,0.0001,0.05,0.0001,0.1,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,5b44loto,fresh-sweep-564,,True,0.3423638128206991,1.1897466882670567
