loss,_wandb,two_NN,participation_ratio,recurrent_matrix_norm,method_of_moments_ID,_step,_runtime,_timestamp,pos_decoding_err,input_matrix_norm,Ng,Np,seed,n_epochs,rnn_type,optimizer,activation,batch_size,initializer,is_periodic,weight_decay,bin_side_in_m,learning_rate,place_cell_rf,box_width_in_m,surround_scale,box_height_in_m,readout_dropout,sequence_length,place_field_loss,recurrent_dropout,place_field_values,n_grad_steps_per_epoch,n_place_fields_per_cell,place_field_normalization,State,Sweep,run_id,run_name,bias_norm
4.3173508644104,{'runtime': 5540},3.139713371413684,3,12.382125854492188,2.539508819580078,20,5540,1658480357,4.557119309902191,645.9733276367188,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,k6x2lo3z,wandering-sweep-458,
4.326470851898193,{'runtime': 4580},3.083773549655737,3,12.355894088745115,2.5663037300109863,20,4583,1658479073,4.096288233995438,675.263916015625,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,macntsza,jumping-sweep-457,
4.315804958343506,{'runtime': 11241},2.387948637565289,2,0.07006033509969711,3.044471263885498,20,11241,1658485145,4.523414000868797,13669.193359375,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,2akoxjpx,faithful-sweep-456,97.28746795654295
4.325170040130615,{'runtime': 7591},2.4648109789320274,2,0.07425682991743088,3.10177230834961,20,7592,1658480614,4.134896770119667,13755.9462890625,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,n9hju9as,resilient-sweep-455,99.06211853027344
4.315804958343506,{'runtime': 12661},1.9530216462513157,2,1.0247646059724502e-05,2.4573867321014404,20,12661,1658485619,4.530812427401543,4804.84130859375,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,isrb64uk,visionary-sweep-454,
4.325148582458496,{'runtime': 8006},1.9269855438710937,2,1.0853073945327196e-05,2.4327852725982666,20,8006,1658480780,4.138892516493797,4966.3623046875,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,dm9snkfu,laced-sweep-453,
4.315875053405762,{'runtime': 21081},2.519817439786116,2,0.46023139357566833,2.699089288711548,20,21079,1658493831,4.540152847766876,5602.5625,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,2u91yldt,trim-sweep-452,1128.1455078125
4.317208290100098,{'runtime': 4962},3.111842467473876,3,12.559858322143556,2.540908098220825,20,4961,1658476474,4.551215469837189,658.68408203125,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,irevxh4x,cosmic-sweep-450,
4.326569557189941,{'runtime': 4154},3.046798533531,3,12.81808090209961,2.5327162742614746,20,4154,1658475256,4.140919074416161,633.3336791992188,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.24,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,0qgjhcjx,sage-sweep-449,
4.000324249267578,{'runtime': 5501},2.531136655800074,2,0.11847268044948578,2.9055678844451904,20,5501,1658476147,4.520882293581963,14011.1337890625,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,1hzfmdro,silver-sweep-448,77.82257080078125
4.0081024169921875,{'runtime': 23219},2.5280027244685104,2,0.1225835382938385,3.034167528152466,20,23218,1658492945,4.128682240843773,14121.6259765625,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,zuhxkhst,curious-sweep-447,82.5415267944336
4.00031852722168,{'runtime': 5445},1.932225995002035,2,2.884681089199148e-05,2.440727472305298,20,5443,1658472997,4.524264484643936,5295.0927734375,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,tu4z5lmq,deep-sweep-446,
4.00807523727417,{'runtime': 3341},1.9041374129919215,2,1.820508077798877e-05,2.4643166065216064,20,3341,1658470625,4.1168298572301865,5397.3955078125,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,qxgwwns6,cerulean-sweep-445,
4.000396251678467,{'runtime': 15169},2.6016851104360064,2,0.7087212204933167,2.7093775272369385,20,15167,1658481305,4.522256553173065,6091.94580078125,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,p49j55vr,youthful-sweep-444,1120.240478515625
4.008159637451172,{'runtime': 14878},2.5420482797895336,2,0.5443415641784668,2.7607038021087646,20,14877,1658480369,4.1223980486392975,6320.68603515625,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,gp1fhti2,vibrant-sweep-443,1116.10693359375
4.002571105957031,{'runtime': 5448},3.1111330875640135,3,14.872071266174316,2.537290573120117,20,5447,1658469697,4.629383981227875,865.0834350585938,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,g2lhv308,fanciful-sweep-442,
4.010752201080322,{'runtime': 3374},3.07928921625519,3,16.16813087463379,2.556967258453369,20,3372,1658467531,4.196425154805183,1004.236328125,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,bfbiourd,glorious-sweep-441,
4.000321388244629,{'runtime': 11066},2.5247432166962938,2,0.11974582076072691,2.901071548461914,20,11065,1658474466,4.53987754881382,13891.498046875,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,fyi4g43f,efficient-sweep-440,78.3665542602539
4.008094310760498,{'runtime': 3926},2.493236394148399,2,0.12531650066375732,2.974846363067627,20,3925,1658467258,4.123007878661156,14222.4443359375,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,x07u5bk5,hearty-sweep-439,87.98011779785156
4.000302314758301,{'runtime': 7924},1.940062748247767,2,2.8949123588972725e-05,2.445646047592163,20,7923,1658471080,4.529184475541115,5321.181640625,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,6n24covt,winter-sweep-438,
4.008084297180176,{'runtime': 12642},1.9057266462504552,2,1.828565655159764e-05,2.4681787490844727,20,12642,1658474787,4.12718765437603,5391.17578125,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,r76war1k,electric-sweep-437,
4.000401973724365,{'runtime': 21040},2.62226118546731,2,0.6374275088310242,2.773603916168213,20,21038,1658482988,4.539462178945541,6185.3056640625,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,tg5vxo8g,misty-sweep-436,1116.933837890625
4.008210182189941,{'runtime': 12544},2.3885207923515597,2,0.6238158941268921,2.723511219024658,20,12543,1658473874,4.12883386015892,6160.7568359375,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,nwd3k6op,playful-sweep-435,1114.3795166015625
4.002107620239258,{'runtime': 4590},3.115069904212599,3,15.86856460571289,2.4922876358032227,20,4589,1658465468,4.523799568414688,875.4566040039062,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,f0w95qtl,fluent-sweep-434,
4.010268211364746,{'runtime': 3339},3.078860765193279,3,16.656288146972656,2.5627782344818115,20,3339,1658464140,4.1475266218185425,967.559326171875,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,xfbb01a8,crisp-sweep-433,
4.000336647033691,{'runtime': 15346},2.4535451903649736,2,0.13291077315807345,2.911684036254883,20,15345,1658475781,4.549705609679222,13972.69140625,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,3465ud1d,soft-sweep-432,79.57138061523438
4.008113861083984,{'runtime': 11929},2.5068926732493715,2,0.12423454225063324,3.0058939456939697,20,11929,1658471489,4.134629666805267,14169.8994140625,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,yp5l3m1n,worthy-sweep-431,83.13554382324219
4.000340938568115,{'runtime': 12663},1.9413636647524877,2,2.439553281874396e-05,2.4425439834594727,20,12663,1658471605,4.535222426056862,5268.51025390625,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,6zql5m8p,gallant-sweep-430,
4.008073329925537,{'runtime': 7733},1.903432969261581,2,1.908712874865159e-05,2.4545605182647705,20,7733,1658466117,4.1290033608675,5395.90771484375,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,4o86vfy8,wild-sweep-429,
4.000393867492676,{'runtime': 5729},2.6030945706318067,2,0.6848796010017395,2.7464823722839355,20,5733,1658463305,4.518458247184753,6040.05126953125,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,w3lyjzyg,swept-sweep-428,1118.3798828125
4.008191108703613,{'runtime': 15317},2.4126506250379873,2,0.6067395210266113,2.6833043098449707,20,15316,1658472755,4.1243672370910645,6325.31884765625,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,7y81ilyr,happy-sweep-427,1116.3553466796875
4.0024800300598145,{'runtime': 5011},3.077333232898785,3,16.098709106445312,2.51070785522461,20,5013,1658461305,4.55554872751236,895.31494140625,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,xpjwj14k,rare-sweep-426,
4.009948253631592,{'runtime': 4645},3.0754953910498695,3,16.94114112854004,2.548976421356201,20,4649,1658458361,4.128894209861755,1016.5354614257812,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ihny4rcz,restful-sweep-425,
4.000333786010742,{'runtime': 3961},2.4981952405678807,2,0.1192110925912857,2.924004316329956,20,3961,1658457493,4.513997584581375,13755.7822265625,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,460xgr0u,volcanic-sweep-424,75.42060852050781
4.00809907913208,{'runtime': 10825},2.4896099342071265,2,0.13530710339546204,3.021880865097046,20,10831,1658463133,4.121949523687363,14316.388671875,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,oiyxfryy,charmed-sweep-423,91.89314270019533
4.000328540802002,{'runtime': 8890},1.9412089743242873,2,2.9435550459311344e-05,2.4349172115325928,20,8901,1658460409,4.51512485742569,5288.86279296875,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,y6nyx5pi,playful-sweep-422,
4.008086681365967,{'runtime': 12765},1.9026244095058231,2,2.004880479944404e-05,2.448812961578369,20,12765,1658464219,4.130333289504051,5417.78857421875,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,hxlhe11g,breezy-sweep-421,
4.008146286010742,{'runtime': 12169},2.611070908315632,2,0.5693382620811462,2.7685298919677734,20,12186,1658463383,4.107744991779327,6379.51171875,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ppp7c0dj,colorful-sweep-419,1115.38037109375
4.004732131958008,{'runtime': 2753},3.135367627551453,3,15.557243347167969,2.5183420181274414,20,2753,1658453468,4.806879162788391,857.8701782226562,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,xbshuv05,giddy-sweep-418,
4.010076522827148,{'runtime': 5526},3.111842632762424,3,16.31087303161621,2.5946459770202637,20,5527,1658456235,4.125610366463661,1046.6026611328125,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.2,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,haoo85hu,blooming-sweep-417,
3.6059765815734863,{'runtime': 22482},2.3603466855421735,2,0.2770533263683319,3.0121426582336426,20,22482,1658472730,4.533124715089798,14116.787109375,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,5kd8dqh5,true-sweep-416,62.549713134765625
3.6073639392852783,{'runtime': 10855},2.524622213610656,2,0.21651354432106015,3.1728262901306152,20,10860,1658460770,4.1160110384225845,14380.513671875,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,qzwpj201,charmed-sweep-415,65.41837310791016
3.6059234142303462,{'runtime': 7914},1.9764166442060225,2,7.24252313375473e-05,2.769320249557495,20,7914,1658457401,4.530801251530647,6298.28466796875,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,nn3bq67u,generous-sweep-414,
3.607360363006592,{'runtime': 3659},1.92164931663122,2,5.2820221753790975e-05,2.6017658710479736,20,3659,1658450598,4.128506779670715,5849.72998046875,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,k6g6vyye,peach-sweep-413,
3.606138229370117,{'runtime': 14979},2.628409182346586,2,1.04676353931427,2.775956630706787,20,14979,1658460855,4.5432209968566895,6802.4013671875,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,yll4is3m,gentle-sweep-412,1119.874755859375
3.6074960231781006,{'runtime': 13930},2.6213708696867513,2,1.0366413593292236,2.8204174041748047,20,13945,1658459529,4.115933924913406,6611.19482421875,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,n568tusu,robust-sweep-411,1118.4571533203125
3.6083691120147705,{'runtime': 5935},3.0182616628869248,3,22.765771865844727,2.507415294647217,20,5941,1658451425,4.5378196984529495,1307.4866943359375,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,dhyrsgd5,treasured-sweep-410,
3.609876155853271,{'runtime': 5273},3.162282535369098,3,20.745241165161133,2.59616756439209,20,5273,1658450195,4.128561541438103,1327.226806640625,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,qxtt19w8,royal-sweep-409,
3.6059470176696777,{'runtime': 10563},2.3733440664800636,2,0.27858543395996094,3.0266144275665283,20,10561,1658453645,4.533464461565018,14063.49609375,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,dbptzt4h,pious-sweep-408,64.86419677734375
3.607398748397827,{'runtime': 4331},2.446923542216922,2,0.23697376251220703,3.1590380668640137,20,4330,1658446891,4.130737483501434,14204.201171875,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,bofxcnuw,worldly-sweep-407,65.04907989501953
3.6059200763702393,{'runtime': 7901},1.960250360026735,2,7.44723656680435e-05,2.765347719192505,20,7900,1658449443,4.533232748508453,6316.6484375,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,r0cmz9ec,grateful-sweep-406,
3.607351064682007,{'runtime': 9318},1.9074847174210976,2,5.093877553008497e-05,2.615671396255493,20,9318,1658450600,4.120420664548874,5890.833984375,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,2inakax4,earnest-sweep-405,
3.6066887378692623,{'runtime': 21015},2.614336214643853,2,1.101277232170105,2.76548171043396,20,21015,1658461930,4.591403901576996,6609.2998046875,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,7saabb3x,dandy-sweep-404,1117.162841796875
3.60746955871582,{'runtime': 21523},2.7060636388925356,2,1.0233170986175537,2.8480520248413086,20,21522,1658462112,4.116896539926529,6566.6337890625,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,jyci0ri5,ancient-sweep-403,1114.54248046875
3.608518123626709,{'runtime': 5157},3.0801772328676367,3,22.86287498474121,2.49247407913208,20,5156,1658444867,4.567483440041542,1414.471923828125,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,xav0pw6i,super-sweep-402,
3.609734535217285,{'runtime': 5993},3.1120385303904863,3,22.04538345336914,2.57254695892334,20,5993,1658445385,4.129374027252197,1478.72265625,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,aiwfzn12,swift-sweep-401,
3.605982542037964,{'runtime': 10930},2.330469721907254,2,0.25649139285087585,2.9978251457214355,20,10930,1658449829,4.540243372321129,13926.60546875,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,f1xxibia,iconic-sweep-400,66.14216613769531
3.6074469089508057,{'runtime': 13872},2.3671652309240354,2,0.24925032258033752,3.153590202331543,20,13872,1658452202,4.111220687627792,14292.3427734375,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,z0bxlj3b,splendid-sweep-399,65.17495727539062
3.605926513671875,{'runtime': 7786},1.9664306096614947,2,8.260872709797695e-05,2.7621524333953857,20,7785,1658445802,4.536595568060875,6280.55419921875,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,tl7r7ik5,rural-sweep-398,
3.6073641777038574,{'runtime': 7925},1.9101698162388865,2,5.307974788593128e-05,2.605672836303711,20,7924,1658445508,4.1314758360385895,5838.0673828125,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,en4nxmy2,colorful-sweep-397,
3.606070041656494,{'runtime': 6166},2.623241170364357,2,1.0922032594680786,2.7573609352111816,20,6164,1658442542,4.530303552746773,6605.5048828125,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,p2d663tx,golden-sweep-396,1120.7548828125
3.607461452484131,{'runtime': 16129},2.601742301141647,2,1.0792357921600342,2.7979307174682617,20,16128,1658451118,4.124049097299576,6654.03515625,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ph0knz6a,treasured-sweep-395,1117.9051513671875
3.608567476272583,{'runtime': 4391},3.099240830042506,3,22.245349884033203,2.5274672508239746,20,4391,1658438304,4.560790583491325,1435.107177734375,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,eevr1t73,efficient-sweep-394,
3.609964609146118,{'runtime': 2635},3.108321538698348,3,21.148601531982425,2.563030242919922,20,2635,1658436356,4.16894294321537,1415.36328125,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.16,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,zwz16kcu,ethereal-sweep-393,
